Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ALTO VALE - CRESOL ALTO VALE;9280638;b3S;I;2;;9;AGROLANDIA;SC;01/09/2016;14859;0;0;0;0;0;0;0;0;290;338;1322;1699;390;137;0;4177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;3;364;1903;3629;1647;1079;1678;0;10301;128;88;0;0;0;0;162;377;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;I;2;;9;SAO JOAQUIM;SC;01/09/2016;14853;0;0;0;0;0;0;0;0;11;71;89;112;18;21;0;322;20;162;418;735;114;0;0;1449;0;0;0;0;0;0;0;0;57;0;0;0;0;0;3;60;68;809;2249;2129;1269;378;0;6901;332;1590;2761;1126;83;49;180;6121;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;I;2;;9;DIVINOPOLIS;MG;01/09/2016;14822;0;89;120;135;12;0;0;356;58;848;4608;1666;54;0;0;7234;11;147;372;475;13;0;0;1019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;262;1086;553;0;0;0;1902;155;2461;734;739;223;0;0;4312;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;I;2;;9;WITMARSUM;SC;01/09/2016;14801;0;0;0;0;0;0;0;0;42;270;663;1172;567;135;0;2849;14;154;420;760;145;1;0;1495;0;0;0;0;0;0;0;0;13;4;0;0;0;0;3;20;54;477;2493;1461;1066;725;0;6275;159;907;1248;1473;236;25;114;4162;0
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES E EMPREGADOS MUNIC PREF MUNIC BELO HORIZONTE BETIM BRUMADINHO CONTAGEM IBIRITÉ NOVA LIMA RIBEIRÃO DAS NEVES SABARÁ SANTA LUZIA VESPASIANO SICOOB CREDISERV;1864151;b3S;I;2;;9;BELO HORIZONTE;MG;01/09/2016;14775;297;1599;3464;6575;2644;21;0;14601;6;25;45;80;12;1;0;168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;7;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;I;2;;9;TIMOTEO;MG;01/09/2016;14667;18;389;1053;1088;21;0;0;2569;116;1016;2338;3378;938;2;0;7788;21;258;782;1585;202;0;0;2848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;226;612;305;200;4;0;1460;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO CAJURU LTDA. - SICOOB CARMOCREDI;65239402;b3S;I;2;;9;CARMO DO CAJURU;MG;01/09/2016;14646;0;1;4;9;0;0;0;14;120;1212;3638;3183;457;11;0;8621;7;204;519;656;82;0;0;1469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;484;1204;731;14;0;0;2434;54;1399;526;117;13;0;0;2109;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;I;2;;9;PIRACANJUBA;GO;01/09/2016;14642;0;8;24;63;32;0;0;127;46;301;655;493;61;140;0;1695;2;12;59;155;17;0;0;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1231;4982;3634;0;0;0;9848;337;1306;307;290;294;192;0;2726;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA IZABEL DO OESTE - CRESOL SANTA IZABEL DO OESTE;5276770;b3S;I;2;;9;SANTA IZABEL DO OESTE;PR;01/09/2016;14585;0;0;0;0;0;0;0;0;81;651;1223;1775;153;18;0;3901;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;4;31;1312;3583;2377;1634;1379;0;10318;41;73;14;21;21;80;113;363;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ACRE   SICOOB ACRE;3528402;b3S;I;2;;9;RIO BRANCO;AC;01/09/2016;14584;62;1005;2435;5064;660;22;0;9248;75;694;2117;2221;73;1;0;5182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;122;30;0;0;0;0;154;0
BANCO MONEO S.A.;7441209;b2;I;2;;8;CAXIAS DO SUL;RS;01/09/2016;14544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;442;1830;4502;6917;790;0;0;14481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;28;0;0;0;0;63;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;I;2;;9;SANTALUZ;BA;01/09/2016;14483;0;3;1;0;0;0;0;3;443;1279;2456;2527;574;281;0;7559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141;599;103;0;0;0;0;843;372;2517;2305;469;30;24;360;6078;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DO MINISTERIO PUBLICO DO RIO GRANDE DO SUL - SICREDI MP;3662047;b3S;I;2;;9;PORTO ALEGRE;RS;01/09/2016;14474;0;0;0;0;0;0;0;0;1;1411;3274;5634;2643;980;0;13943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;276;58;0;0;0;0;337;0;0;0;0;0;0;0;0;0;193;0;0;0;0;0;194;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-OESTE DE MINAS LTDA - SICOOB CREDICARMOMINAS;71238232;b3S;I;2;;9;CARMOPOLIS DE MINAS;MG;01/09/2016;14467;0;0;0;0;0;0;0;0;27;513;1112;999;62;0;0;2713;9;505;1240;1531;48;0;0;3334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;1407;4266;1212;205;4;0;7128;24;1248;19;0;0;0;0;1292;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ANÁPOLIS E REGIÃO LTDA;33615055;b3S;I;2;;9;ANAPOLIS;GO;01/09/2016;14167;0;20;12;0;0;0;0;32;169;1872;2161;857;15;0;0;5074;39;240;452;505;0;0;0;1236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;329;3070;332;0;0;0;3731;72;3037;792;193;0;0;0;4094;0
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;I;2;;9;NOVA SERRANA;MG;01/09/2016;14155;0;0;0;0;0;0;0;0;35;1577;3364;2552;267;0;0;7796;0;141;283;357;0;0;0;781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;5020;364;149;0;0;0;5579;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED VALE DAS ANTAS;94243839;b3S;I;2;;9;CASCA;RS;01/09/2016;14121;0;0;0;0;0;0;0;0;100;1144;2939;4477;1745;923;0;11328;29;42;81;133;82;34;0;401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;567;158;78;1570;0;0;2392;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO ZERBINI - COOPINCOR;1997612;b3S;I;2;;9;SAO PAULO;SP;01/09/2016;14078;30;1547;3437;6360;2608;39;0;14021;6;10;19;15;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;7;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;I;2;;9;DORES DO INDAIA;MG;01/09/2016;14057;0;0;0;0;0;0;0;0;21;748;1133;682;60;0;0;2644;15;122;328;598;127;0;0;1190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;658;4532;2783;40;0;0;8014;61;1844;280;24;0;0;0;2209;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALTO PARANÁ - CRESOL ALTO PARANÁ;11453724;b3S;I;2;;9;ALTO PARANA;PR;01/09/2016;14048;0;0;0;0;0;0;0;0;79;288;733;732;134;8;0;1974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;0;0;0;0;0;0;88;150;830;3767;3863;1547;1282;0;11439;169;238;8;0;0;0;133;548;0
DOMUS COMPANHIA HIPOTECÁRIA;10372647;n1;I;2;;29;RIO DE JANEIRO;RJ;01/09/2016;14033;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;16;43;105;74;60;0;309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;183;495;1312;1879;8105;1596;13724;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO SISTEMA FIESC - CREDIFIESC;2405189;b3S;I;2;;9;FLORIANOPOLIS;SC;01/09/2016;13951;0;0;0;0;0;0;0;0;111;1646;3230;2905;80;0;0;7972;30;535;1358;1666;196;0;0;3785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;409;1041;511;90;0;0;2195;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;I;2;;9;MARTINHO CAMPOS;MG;01/09/2016;13893;0;7;20;46;11;0;0;84;25;781;2168;2448;328;4;0;5754;65;348;847;1386;6;0;0;2651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;353;699;2516;74;0;0;0;3642;82;1436;235;10;0;0;0;1762;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;I;2;;9;CRIXAS;GO;01/09/2016;13843;0;6;16;3;0;0;0;24;116;119;187;88;0;0;0;510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;2301;4535;287;0;0;0;7377;423;5480;29;0;0;0;0;5932;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IBEMA - CRESOL IBEMA;4232022;b3S;I;2;;9;IBEMA;PR;01/09/2016;13775;0;0;0;0;0;0;0;0;85;262;794;1193;278;13;0;2625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;1;0;0;0;0;7;17;83;1092;5012;2775;1310;707;0;10979;47;11;3;0;0;0;94;155;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5158093;b3S;I;2;;9;CARATINGA;MG;01/09/2016;13636;0;0;0;0;0;0;0;0;228;1053;1679;3202;794;603;0;7558;28;517;1352;1406;59;0;0;3363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;1851;199;395;217;0;0;2715;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VILLARES METALS;53846242;b3S;I;2;;9;SUMARE;SP;01/09/2016;13605;0;836;3510;7404;1856;0;0;13605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL CATARINENSE ? CECRISACRED;3427097;b3S;I;2;;9;CRICIUMA;SC;01/09/2016;13568;18;520;1275;861;0;0;0;2674;162;1330;2655;1745;59;0;0;5952;134;590;1547;1308;85;0;0;3664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;163;481;427;194;14;0;0;1279;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;I;2;;9;PARA DE MINAS;MG;01/09/2016;13504;0;0;0;0;0;0;0;0;53;1071;2490;1949;32;0;0;5595;8;299;753;981;4;0;0;2045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;54;73;7;0;0;0;136;79;5288;348;14;0;0;0;5728;0
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICREDI-RJ;5040680;b3S;I;2;;9;RIO DE JANEIRO;RJ;01/09/2016;13469;0;897;3429;5825;1234;1;0;11386;35;154;620;1079;195;0;0;2083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;I;2;;9;RIO FORTUNA;SC;01/09/2016;13427;0;0;0;0;0;0;0;0;0;33;111;104;10;0;0;258;61;432;1132;1882;188;0;0;3695;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;2;22;576;2817;2137;1294;1238;0;8084;49;421;521;340;24;0;33;1388;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1110032;b3S;I;2;;9;GOVERNADOR VALADARES;MG;01/09/2016;13426;0;0;0;0;0;0;0;0;30;906;2075;3274;1731;2047;0;10064;16;334;840;1215;225;0;0;2631;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;493;177;19;5;0;0;731;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ERICSSON;48718183;b3S;I;2;;9;SAO PAULO;SP;01/09/2016;13375;0;1591;5038;5742;20;0;0;12392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;876;107;0;0;0;0;0;983;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MARECHAL CÂNDIDO RONDON E REGIÃO - SICOOB MARECHAL;7097064;b3S;I;2;;9;MARECHAL CANDIDO RONDON;PR;01/09/2016;13356;1;54;134;157;30;7;0;382;153;679;1230;1139;231;80;0;3512;13;96;250;322;46;0;0;728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;1692;3801;1347;0;0;0;6926;58;1450;269;14;15;2;0;1808;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO COLORADO;2024442;b3S;I;2;;9;GUAIRA;SP;01/09/2016;13352;4;2056;5010;5263;1017;1;0;13352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RHODIA PAULINIA;46058731;b3S;I;2;;9;PAULINIA;SP;01/09/2016;13337;1;1076;4348;7503;408;0;0;13335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO  INSTITUTO NACIONAL DO SEGURO SOCIAL NA PARAÍBA - COOPREV LTDA;1825968;b3S;I;2;;9;JOAO PESSOA;PB;01/09/2016;13294;23;407;907;2537;2741;4203;0;10817;13;651;399;753;204;209;0;2229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;229;5;0;0;0;0;248;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;I;2;;9;SAO PAULO;SP;01/09/2016;13131;60;2048;4777;5836;43;0;0;12764;287;81;0;0;0;0;0;368;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARACIABA-CRESOL GUARACIABA;5400634;b3S;I;2;;9;GUARACIABA;SC;01/09/2016;13058;0;0;0;0;0;0;0;0;28;132;323;480;58;0;0;1021;8;88;228;371;69;0;0;764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;790;2756;1642;1032;831;0;7136;198;796;1606;1113;385;29;9;4137;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO NOROESTE PAULISTA - GRANCRED NOROESTE PAULISTA;3149086;b3S;I;2;;9;VOTUPORANGA;SP;01/09/2016;13043;0;0;0;0;0;0;0;0;101;2239;1853;2342;1080;1357;0;8972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;3556;478;0;0;0;0;4071;0
COOPERATIVA DE CRÉDITO RURAL DE RIO BRANCO LTDA.;5439425;b3S;I;2;;9;RIO BRANCO;AC;01/09/2016;12837;0;0;0;0;0;0;0;0;269;2765;3207;748;0;0;0;6989;27;568;1489;1062;3;0;0;3148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;542;1859;298;0;0;0;0;2699;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E MICRORREGIÕES LTDA.;1720488;b3S;I;2;;9;GOIANIA;GO;01/09/2016;12804;0;1;1;0;0;0;0;2;142;2480;2356;4113;561;0;0;9652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;316;817;1008;0;0;0;2141;35;880;60;30;4;0;0;1009;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TETRA PAK;67341487;b3S;I;2;;9;MONTE MOR;SP;01/09/2016;12760;0;788;3246;6393;2043;1;0;12471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;20;0;0;267;289;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;I;2;;9;ARAXA;MG;01/09/2016;12759;0;0;0;0;0;0;0;0;25;1528;2625;1950;89;32;0;6248;16;494;1451;3132;512;1;0;5606;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;384;193;298;17;0;0;906;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;I;2;;9;POUSO REDONDO;SC;01/09/2016;12737;0;0;0;0;0;0;0;0;6;168;443;725;187;13;0;1542;12;96;243;426;70;0;0;849;0;0;0;0;0;0;0;0;147;8;0;0;0;0;4;159;2;527;2077;751;436;191;0;3984;204;1057;2504;2251;81;60;46;6204;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;I;2;;9;CURITIBANOS;SC;01/09/2016;12731;0;0;0;0;0;0;0;0;6;64;181;241;41;0;0;533;24;136;368;606;37;0;0;1170;0;0;0;0;0;0;0;0;94;0;0;0;0;0;2;96;35;457;2058;1527;688;334;0;5099;1004;1882;1903;863;77;0;104;5833;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE PORTO VELHO E REGIÃO NORTE DE RONDÔNIA LTDA.;1664968;b3S;I;2;;9;PORTO VELHO;RO;01/09/2016;12571;0;0;0;0;0;0;0;0;394;1723;4056;3422;45;0;0;9640;48;244;612;661;57;0;0;1621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;182;840;129;136;24;0;0;1311;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;I;2;;9;XANXERE;SC;01/09/2016;12541;0;0;0;0;0;0;0;0;22;52;157;176;0;0;0;408;5;72;198;228;22;0;0;526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;573;1734;1843;1536;1581;0;7276;85;809;1629;1417;247;74;71;4331;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IPUMIRIM - CRESOL IPUMIRIM;5427501;b3S;I;2;;9;IPUMIRIM;SC;01/09/2016;12534;0;0;0;0;0;0;0;0;5;46;121;269;34;2;0;477;0;37;101;172;5;0;0;315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;400;2098;2352;1791;1431;0;8135;103;485;947;1503;303;211;55;3607;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;I;2;;9;TANGARA;SC;01/09/2016;12458;0;0;0;0;0;0;0;0;0;48;111;144;33;0;0;335;62;195;486;655;115;0;0;1513;0;0;0;0;0;0;0;0;126;1;0;0;0;0;2;129;31;454;2890;1390;976;411;0;6152;257;1051;1387;1409;35;0;190;4329;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;I;2;;9;TEOFILO OTONI;MG;01/09/2016;12438;0;50;86;45;0;0;0;181;46;1078;2251;2633;855;519;0;7381;14;438;1204;1921;306;0;0;3883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;544;442;0;0;0;0;993;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DA PARAÍBA   SICOOB COOPERCRET;2275781;b3S;I;2;;9;JOAO PESSOA;PB;01/09/2016;12222;21;816;2050;4386;1941;1602;0;10816;25;208;306;426;57;10;0;1033;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;201;132;0;0;0;0;373;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE E EMPRESÁRIOS DE GUARULHOS E REGIÃO   UNICRED DE GUARULHOS;2250794;b3S;I;2;;9;GUARULHOS;SP;01/09/2016;12203;0;0;0;0;0;0;0;0;138;1577;3274;4008;1561;379;0;10937;2;92;216;149;0;0;0;460;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;474;285;3;0;0;0;806;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COMPANHIA BRASILEIRA DE ALUMÍNIO;54335401;b3S;I;2;;9;ALUMINIO;SP;01/09/2016;12096;45;1671;4625;5121;0;0;0;11462;37;323;150;124;0;0;0;634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE SUL DA BAHIA LTDA.   SICOOB NORTE SUL;2876918;b3S;I;2;;9;GANDU;BA;01/09/2016;12036;14;34;45;64;24;0;0;181;170;673;1626;1346;363;2;0;4181;65;244;602;915;65;0;0;1890;0;0;0;0;0;0;0;0;2;3;9;0;0;0;0;14;15;2625;1906;206;0;0;0;4752;89;782;140;8;0;0;0;1018;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE NOVA ESPERANÇA DO SUDOESTE - CRESOL NOVA ESPERANÇA DO SUDOESTE;7926510;b3S;I;2;;9;NOVA ESPERANCA DO SUDOESTE;PR;01/09/2016;12014;0;0;0;0;0;0;0;0;80;240;638;960;235;2;0;2156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;6;15;122;994;3590;2308;1534;1174;0;9723;8;29;0;0;0;0;84;120;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO CECREB;67087569;b3S;I;2;;9;SAO PAULO;SP;01/09/2016;11998;8;327;1096;1157;335;0;0;2923;0;1163;6263;727;0;0;0;8152;9;63;246;508;97;0;0;923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
